name	index	f
P48751_S602	2389	0.632823282118183
P49006_S104	2390	-0.425670100794179
P49006_S22	2391	-1.63070958702387
P49006_S93	2392	-0.409718464952012
P49116_S19	2393	-0.20263798049424
P49116_S46	2394	1.02971481181775
P49221_T277	2395	-0.920459595432813
P49247_S106	2396	0.394293235318388
P49321_S210	2397	-0.611921531797869
P49321_S503	2398	1.35780482631374
P49321_S704	2399	0.205492109250342
P49327_S1411	2400	0.00231607633502406
P49327_S207	2401	-0.435017237207019
P49327_S2123	2402	3.59443611552942
P49327_S2236	2403	0.759217798325187
P49327_T2204	2404	-0.388248850379245
P49327_T976	2405	-0.117939537447732
P49356_S183	2406	-0.764456737127478
P49454_S1750	2407	1.40771668541742
P49454_S276	2408	0.619165453809993
P49590_S67	2409	0.213490244238377
P49736_S108	2410	1.81415003830378
P49736_S139	2411	-0.431459773846921
P49736_S27	2412	-0.883117825185477
P49736_S40	2413	-0.342584365219949
P49736_S41	2414	-0.0894136551918108
P49756_S703	2415	-0.547629620620025
P49790_S209	2416	-0.579131573017744
P49790_S240	2417	-0.0957391032886914
P49790_S334	2418	-0.349842114974757
P49790_S343	2419	0.284140701506058
P49790_S516	2420	-0.0248812490020196
P49790_S607	2421	0.131265824752559
P49790_S614	2422	-1.01974260632176
P49790_S633	2423	-1.111595128316
P49790_S687	2424	-0.384449145332138
P49792_S1110	2425	0.607649979811755
P49792_S1160	2426	-1.13788167077824
P49792_S1456	2427	1.67829155368202
P49792_S1509	2428	1.34179257494911
P49792_S1575	2429	-0.92717665508688
P49792_S1832	2430	-0.336240645648559
P49792_S1869	2431	-1.54382623434161
P49792_S2270	2432	-0.552211152922926
P49792_S2454	2433	-0.937498346596802
P49792_S2628	2434	-0.997239720187986
P49792_S2805	2435	0.16308003867999
P49792_S2900	2436	-1.00730130939978
P49792_S3207	2437	-0.198301161214554
P49792_T1144	2438	0.1053531671805
P49792_T1396	2439	0.708802351301049
P49792_T1399	2440	-0.659495162146325
P49792_T2610	2441	0.0378532149161366
P49815_S1346	2442	-1.4747338249405
P49815_S1364	2443	1.28513173896565
P49815_S1387	2444	0.333446762699327
P49815_S1388	2445	0.808460782470412
P49815_S1449	2446	0.465396672501089
P49815_S1798	2447	1.09630141266986
P49815_S981	2448	-0.381936765065173
P49848_S653	2449	0.126570114818492
P49916_S242	2450	0.554878526881083
P49916_T205	2451	0.758349806321801
P49916_T850	2452	-1.55124247606166
P50395_S61	2453	0.103027852938894
P50402_S142	2454	-0.781973909096051
P50402_S173	2455	0.614649067793989
P50402_S54	2456	0.449685368046689
P50548_S131	2457	1.88527843870209
P50548_S21	2458	0.473769642166729
P50548_S327	2459	2.47120949046292
P50548_S532	2460	0.979556883751036
P50548_T526	2461	0.278217212293409
P50570_S764	2462	0.152700343392586
P50570_T766	2463	-0.156131511016611
P50579_S45	2464	-1.14869064249974
P50616_T204	2465	0.970543725897128
P50851_S1767	2466	1.28171447747707
P50851_T1622	2467	-0.492157089472945
P50914_S139	2468	-0.973608737301598
P51003_S24	2469	-1.90591486028764
P51003_S534	2470	-0.430486765604678
P51114_S478	2471	1.83193200301749
P51116_S453	2472	-1.49397545895112
P51116_S457	2473	0.550341033438792
P51116_S566	2474	0.0747765547140808
P51116_S601	2475	-0.050432816250284
P51116_S603	2476	2.19084539319451
P51398_S251	2477	-0.843821672891847
P51587_S1818	2478	0.855331527478416
P51587_S2095	2479	-1.59393484283223
P51587_S646	2480	-0.790191828060247
P51610_S1175	2481	0.298453755301308
P51610_S1507	2482	-2.00865709325099
P51610_S411	2483	-0.173036731498938
P51610_S598	2484	0.420160874408664
P51610_S666	2485	-0.113409004217763
P51610_T1400	2486	-1.52952207602537
P51610_T662	2487	0.556221601071469
P51788_S85	2488	1.47118260722747
P51797_S208	2489	-1.17577929630327
P51858_S133	2490	-0.132396601913534
P51858_S165	2491	0.0973932203300056
P51858_T200	2492	-0.867297160329567
P52292_S62	2493	-0.540592757297538
P52565_S101	2494	2.71552056287662
P52569_S646	2495	-1.19931601925973
P52594_T177	2496	0.175799790873667
P52701_S137	2497	-0.381516039392082
P52701_S14	2498	-0.851337934658131
P52701_S331	2499	-0.488242623405704
P52701_S43	2500	-0.763259536314612
P52701_S830	2501	-0.124907611580145
P52701_T139	2502	-0.145219239902596
P52732_T926	2503	-1.26138862982173
P52789_T66	2504	0.0767607790005655
P52943_S111	2505	0.765942298059395
P52943_S115	2506	0.816420570419066
P52943_S195	2507	1.29452401178124
P52948_S1769	2508	1.29281566206226
P52948_S612	2509	-0.0268483808562934
P52948_T1772	2510	-0.63733689330075
P52948_T670	2511	0.101070287783934
P53602_S107	2512	0.504767053723651
P53602_S96	2513	0.058765298035885
P53618_S672	2514	0.453123551152139
P53618_S692	2515	-0.561018842204129
P53675_T51	2516	0.0326361155851096
P54105_S102	2517	0.810906038439757
P54105_S197	2518	0.959923627744538
P54253_S238	2519	-1.69458859602467
P54253_S711	2520	0.698850809496777
P54253_S719	2521	-0.681489912526191
P54253_S88	2522	-0.487569564905769
P54253_T769	2523	0.13090404250538001
P54259_S661	2524	0.755102869492783
P54578_S143	2525	0.26357929268722
P54578_S148	2526	-0.049102281341599
P54886_S744	2527	-0.283108991843172
P55011_S265	2528	1.43897041085225
P55011_S77	2529	1.5805485123376
P55011_S994	2530	0.849735751047465
P55072_S702	2531	0.553584299637731
P55072_S770	2532	-0.244801488293568
P55081_S116	2533	-0.558022607517195
P55081_S52	2534	0.293364715534393
P55081_T267	2535	-0.0205729169864073
P55197_S705	2536	3.59669622504933
P55199_S309	2537	-0.46361597350327
P55199_S442	2538	0.296198005711434
P55201_S860	2539	-0.600222150291533
P55201_S922	2540	-0.610001262848595
P55211_S361	2541	0.610245208237885
P55265_S825	2542	0.747608204970536
P55265_T601	2543	0.570988225902536
P55317_S331	2544	-0.432182533902546
P55317_S338	2545	-0.377583643497749
P55317_S427	2546	-0.571038376780667
P55317_S448	2547	1.93102175076637
P55327_S171	2548	-1.06519554079157
P55327_S176	2549	0.196222395948477
P55327_S223	2550	2.63980046052223
P56182_S291	2551	0.918438332508686
P56270_S302	2552	0.576654515626196
P56270_S361	2553	0.052581895700565
P56524_S632	2554	0.857217784281682
P56537_S235	2555	-0.542531783038186
P56537_S239	2556	0.948389546159493
P56545_S424	2557	0.137495390508791
P56545_S428	2558	-0.143525979904107
P56545_T433	2559	-0.110922922082689
P56962_S289	2560	-0.651557498373794
P57060_S275	2561	0.603920620170571
P57678_S205	2562	-0.135904312223508
P57737_S21	2563	0.659081406187465
P57740_S11	2564	0.100817000412361
P57740_S37	2565	-0.0742303358248205
P57740_S77	2566	0.257686239955474
P57740_S86	2567	0.393340474529284
P57768_S286	2568	0.601197461394142
P58012_T20	2569	-0.546648350159856
P60228_S399	2570	0.482122463033919
P60468_S14	2571	-0.224867213524711
P60468_S19	2572	0.0453859874842628
P60709_S233	2573	0.0278339898790225
P60709_S234	2574	-0.192309352560303
P60866_T9	2575	-1.70748721376593
P61247_S236	2576	-1.81818960324991
P61247_S238	2577	-0.716592549482355
P61371_T255	2578	-0.247169488370529
P61964_T18	2579	-0.404110040080965
P62070_S186	2580	-0.512892466815221
P62140_T316	2581	-0.262729086412748
P62241_S160	2582	-0.510890072033082
P62258_S210	2583	-0.372536121472755
P62258_T208	2584	0.0796599234284558
P62258_T232	2585	-0.0713567170941349
P62633_S47	2586	0.557983679850619
P62750_S43	2587	0.445485152072444
P62820_T43	2588	0.357262392896406
P62899_S98	2589	-1.94724773520045
P62995_S264	2590	0.0116854106782709
P62995_S95	2591	-0.976798387143337
P62995_S97	2592	-0.495359142733676
P62995_T201	2593	0.647661684265501
P62995_T203	2594	0.458373430535595
P67809_S165	2595	-0.699185803585525
P67809_S2	2596	-0.0120332941140759
P67809_S209	2597	-2.53709959707675
P68363_S287	2598	0.203528988448067
P68363_S340	2599	0.519652126384038
P68363_S48	2600	-0.229633309432181
P78312_S1144	2601	-0.709834791689966
P78312_S293	2602	-0.137005889918786
P78312_S985	2603	-0.759886187628601
P78312_T1128	2604	-1.31136939222428
P78312_T290	2605	0.765003015647931
P78312_T668	2606	-0.764427752771788
P78314_S283	2607	-0.28626090752342
P78329_S462	2608	-0.91707120813618
P78344_S395	2609	0.555955627395306
P78344_T508	2610	-0.769945893387378
P78363_T401	2611	-0.729721975760253
P78371_S60	2612	-0.895304833735705
P78371_T99	2613	-0.698682592648733
P78382_T132	2614	0.276464875336954
P78509_T3103	2615	1.41748421586363
P78549_S73	2616	-0.543393492502274
P80723_T222	2617	-0.0287172737464587
P81133_S18	2618	0.234938781907093
P83731_S149	2619	-0.466924031808809
P83731_T83	2620	-0.118860198170452
P85037_S213	2621	-0.462763012505322
P85037_S249	2622	0.120329561224967
P85037_S257	2623	-1.6180353968785
P85037_S304	2624	1.36261334178788
P85037_S420	2625	0.221230240671954
P85037_S441	2626	-0.155564623022815
P85037_S445	2627	-1.15892069554602
P86452_S381	2628	0.566558153696537
P86790_T223	2629	0.0918176679274882
P98066_T236	2630	-0.776410519053034
P98160_S2733	2631	0.235404101721285
P98171_S930	2632	0.0728633008374651
P98175_S89	2633	-0.289060011040668
P98175_T91	2634	-0.143263487470181
Q00059_S193	2635	-2.2680265518082
Q00341_S1246	2636	0.381485290801532
Q00341_S31	2637	-1.60527799710193
Q00577_S28	2638	-0.0364384274586875
Q00587_S121	2639	0.228852217552154
Q00587_S143	2640	0.0631528429553736
Q00587_S192	2641	-0.99718468560685
Q00613_S303	2642	0.773844563440975
Q00613_T323	2643	-0.213464051403228
Q00653_S222	2644	-1.791709072907
Q00688_S152	2645	0.357607519394908
Q00688_S36	2646	-1.97748242061
Q00796_T208	2647	-0.623134921751459
Q00839_S192	2648	0.378519908373489
Q00839_S271	2649	0.156126732823582
Q00839_S59	2650	0.527375077899615
Q00975_T2009	2651	-1.19647303032876
Q00975_T2013	2652	0.162043752971845
Q00G26_S124	2653	0.195161304067115
Q00G26_S140	2654	-0.0912380769169676
Q00G26_S277	2655	-0.499633590832785
Q01167_S369	2656	-0.880059156315516
Q01167_S385	2657	-0.919843075187543
Q01167_S398	2658	-1.04551991351551
Q01167_S424	2659	0.829109125578766
Q01167_S428	2660	0.73736982597781
Q01167_T389	2661	0.292367093749716
Q01664_S121	2662	0.292796563061053
Q01664_S123	2663	0.389054186856143
Q01664_S124	2664	-3.9389634430198e-4
Q01804_S1023	2665	-0.187381911211558
Q01813_S386	2666	0.280180511490942
Q01831_S94	2667	-0.22166247930407
Q01850_S145	2668	-0.136954096523286
Q01850_S310	2669	1.08432579878749
Q01970_S498	2670	0.855900246368227
Q02086_S78	2671	-0.237910616096833
Q02224_S2483	2672	0.577201868408666
Q02224_S901	2673	-1.26250178376708
Q02241_S160	2674	-0.263716646140864
Q02241_S18	2675	-0.752224553683627
Q02241_S867	2676	-0.51597495937884
Q02241_S902	2677	-0.313229186834199
Q02363_S14	2678	-0.404831423423243
Q02388_S1373	2679	0.906148097343182
Q02388_T1280	2680	-0.504846098361151
Q02543_S123	2681	-0.797018098898317
Q02543_S71	2682	0.350830643195786
Q02641_T217	2683	-1.08012989352736
Q02790_S15	2684	-0.650079217164034
Q02880_S1400	2685	0.820232274408049
Q02880_S1413	2686	-1.46508832479016
Q02880_S1452	2687	-0.91706650562063
Q02880_S1466	2688	0.591080963887763
Q02880_S1522	2689	1.14909045033573
Q02880_S1526	2690	1.24669047379186
Q02880_S1576	2691	0.163185180130229
Q02880_S1581	2692	1.60085099833955
Q02880_T1403	2693	0.620737594339644
Q02880_T1575	2694	1.04838595052841
Q02930_S230	2695	0.557973051196683
Q03111_S155	2696	-0.126132841312613
Q03112_S62	2697	0.843518558357081
Q03393_S19	2698	0.12734487178696
Q03468_S158	2699	-0.537560056332548
Q03468_S486	2700	-0.071852240840391
Q03701_S241	2701	-0.391905201045326
Q03701_S34	2702	-0.0438780299558452
Q03701_S629	2703	0.0292408701944602
Q03701_S973	2704	0.43901627968297
Q04721_S1804	2705	1.00969097293607
Q04721_S1845	2706	0.706412746089496
Q04721_S2115	2707	-0.878018598312099
Q04726_T301	2708	1.10448178474381
Q04726_T328	2709	-2.5750142817808
Q04864_S516	2710	-1.50889549777256
Q05193_T205	2711	0.579190947192497
Q05519_S207	2712	0.418897970895618
Q05586_T3	2713	-1.384410485527
Q05707_S1721	2714	0.233745025389551
Q05CN5_S79	2715	0.0146351637644617
Q05CP0_S382	2716	-0.313078832075977
Q05CP8_S240	2717	0.246494124261176
Q05CP8_S244	2718	-1.78899376829251
Q05CP8_S254	2719	0.146815732102167
Q05CP8_S52	2720	0.0507951579516915
Q06190_S687	2721	0.607824183719156
Q06210_S261	2722	-0.217984361662779
Q06265_S392	2723	1.07638068702234
Q06787_S191	2724	0.00845457963049334
Q07021_S201	2725	-0.477827582937305
Q07617_S423	2726	0.309993841795069
Q07666_S20	2727	1.72583430363764
Q07666_S35	2728	0.347785270221367
Q07666_S58	2729	0.813099623675168
Q07666_T33	2730	-0.0484360537945721
Q07864_T133	2731	0.480213895930664
Q07866_S521	2732	-1.03976901239915
Q07866_S524	2733	-0.35960900202772
Q07955_S199	2734	-0.595686049566844
Q07960_S47	2735	0.839347085378074
Q08378_S1391	2736	-0.0145766357286954
Q08378_S1392	2737	-0.0978339854724837
Q08378_S140	2738	0.041628177019005
Q08378_S22	2739	-0.259639380373347
Q08378_S389	2740	0.117043671649645
Q08378_S619	2741	2.10206798939761
Q08379_S273	2742	-0.974719286495656
Q08431_S240	2743	-1.1061873842118
Q08999_S1112	2744	0.065256347760414
Q08999_S1138	2745	-2.63194812263155
Q08AE8_S387	2746	-1.24250346830625
Q08AE8_S523	2747	-0.755972317013686
Q08AE8_S678	2748	-1.07753180549794
Q08AG7_S5	2749	1.22108474972784
Q08ET2_S296	2750	-1.02469695580033
Q08J23_S743	2751	-1.32572120309173
Q08J23_T453	2752	-1.57806485431423
Q08J23_T466	2753	-0.445456556455643
Q09428_S1350	2754	-0.235836088827691
Q09472_S2315	2755	-0.456673974314196
Q09472_S2325	2756	-0.00852640271260618
Q09666_S1042	2757	-0.497462971606318
Q09666_S1068	2758	1.59555800311515
Q09666_S1298	2759	0.5829860543979
Q09666_S135	2760	-1.86096810456615
Q09666_S177	2761	-0.048194483550305
Q09666_S1782	2762	1.71118724804572
Q09666_S210	2763	3.14032001451446
Q09666_S212	2764	0.0406734426003048
Q09666_S216	2765	0.0355671250697615
Q09666_S2287	2766	0.416938530519895
Q09666_S2397	2767	-0.0385997675919097
Q09666_S2580	2768	0.445574378961799
Q09666_S2708	2769	0.55919951201616
Q09666_S332	2770	-0.0509510500003802
Q09666_S3412	2771	1.63362558583874
Q09666_S3426	2772	0.495641176886957
Q09666_S3672	2773	-0.320443208109941
Q09666_S41	2774	-1.16748937523459
Q09666_S4220	2775	0.0728790997942532
Q09666_S4386	2776	-2.2322101123606e-4
Q09666_S4516	2777	0.565434453256717
Q09666_S4520	2778	0.303583838616057
Q09666_S4684	2779	0.58147378222839
Q09666_S4908	2780	0.0982816594176708
Q09666_S4960	2781	0.357705434120466
Q09666_S4986	2782	0.767891344579274
Q09666_S4993	2783	-1.9753159452976
Q09666_S4995	2784	-0.0111841826473249
Q09666_S5099	2785	1.65582931169878
Q09666_S511	2786	-0.00561933253045675
Q09666_S5110	2787	0.848412021934045
Q09666_S5125	2788	0.861185917308685
Q09666_S5261	2789	-0.766498108129469
Q09666_S5279	2790	1.86391756642778
Q09666_S5393	2791	0.322334957176236
Q09666_S5448	2792	0.391169307852144
Q09666_S5552	2793	-0.639415026678913
Q09666_S570	2794	0.851538938341518
Q09666_S5731	2795	-0.525185764257351
Q09666_S5739	2796	0.198849513057257
Q09666_S5745	2797	0.815847615744257
Q09666_S5752	2798	-0.275757351044883
Q09666_S5762	2799	-0.22225132130353
Q09666_S5780	2800	-3.42838843523504
Q09666_S5782	2801	1.00973539256946
Q09666_S5784	2802	1.25485706134022
Q09666_S5790	2803	1.92028086995083
Q09666_S5830	2804	-0.30228751956575
Q09666_S5841	2805	-0.703178515963069
Q09666_S5867	2806	2.15825781535946
Q09666_S793	2807	-0.836111012730388
Q09666_S819	2808	0.474194254913799
Q09666_S93	2809	-1.07243555123014
Q09666_T218	2810	0.00845457963049334
Q09666_T2845	2811	1.567005804181
Q09666_T3716	2812	0.0707209731210394
Q09666_T4100	2813	0.543628540254026
Q09666_T4430	2814	0.56101068171717
Q09666_T4564	2815	-0.194609515195889
Q09666_T4766	2816	0.245059968209748
Q09666_T490	2817	-0.0929718203028564
Q09666_T4999	2818	0.776602728383684
Q09666_T545	2819	0.555607102682044
Q09666_T566	2820	3.35045399484323
Q09666_T5794	2821	-0.068411284868847
Q09666_T5796	2822	-2.39155496348852
Q0JRZ9_S387	2823	1.27199143634892
Q0JRZ9_S394	2824	0.288647497977107
Q0JRZ9_S478	2825	-0.535105671192612
Q0JRZ9_S496	2826	-0.0342499950798647
Q0JRZ9_T385	2827	0.665944924483602
Q0VDD8_T96	2828	-0.24630386448354
Q10570_S756	2829	-1.4249471258624
Q10570_S766	2830	-0.254432986235731
Q12756_S1337	2831	-0.773447561899539
Q12756_S1368	2832	-1.01909414684926
Q12756_S1370	2833	-1.22772963801275
Q12756_S1475	2834	-0.387394054017599
Q12756_T1523	2835	-1.31161150438845
Q12756_T1555	2836	0.473191063150138
Q12769_S1157	2837	0.040617128398198
Q12769_T63	2838	-0.567516176193706
Q12774_S11	2839	-0.0940766814289666
Q12774_S1125	2840	-0.247478288980712
Q12774_S184	2841	-1.54692042434886
Q12774_S57	2842	-0.0520242795287302
Q12774_S92	2843	1.41737171485716
Q12789_S1632	2844	-0.559928052695566
Q12789_S1856	2845	-2.13778653724454
Q12789_S1868	2846	0.125589457712646
Q12789_S844	2847	-0.907018010398842
Q12792_S143	2848	0.181951843249557
Q12815_T3	2849	0.746511603996804
Q12830_S1060	2850	1.78723354743931
Q12830_S1300	2851	-0.465982003120665
Q12830_S2083	2852	0.116494157055158
Q12830_S2098	2853	0.834050661840481
Q12830_S216	2854	0.76232988177631
Q12830_S2367	2855	-1.69022616102826
Q12830_S2370	2856	0.113241831373079
Q12857_S280	2857	-2.47768356501864
Q12857_S287	2858	0.305612068120819
Q12857_S300	2859	-0.226520198252628
Q12857_T367	2860	-0.559386137469374
Q12872_S282	2861	0.583039703457103
Q12872_S283	2862	-0.0450086133175062
Q12872_S604	2863	-0.0980317434873265
Q12872_S891	2864	-2.3389502066948
Q12872_S893	2865	0.656662159844981
Q12872_S909	2866	0.209840469040453
Q12872_T732	2867	-0.00623678311671583
Q12888_S1068	2868	-0.254642030737022
Q12888_S1094	2869	-0.039465746343824
Q12888_S1113	2870	0.647219065136415
Q12888_S1114	2871	-0.0571390622728575
Q12888_S119	2872	-0.80262077772063
Q12888_S1202	2873	0.00712541090036645
Q12888_S1216	2874	0.0742181676708746
Q12888_S1430	2875	-0.296590010255535
Q12888_S1462	2876	0.705156518274327
Q12888_S1618	2877	0.241031655851728
Q12888_S1678	2878	-1.24441865185766
Q12888_S222	2879	-0.842857102860155
Q12888_S265	2880	0.0102718428075121
Q12888_S294	2881	0.171456553513598
Q12888_S366	2882	-0.081308344436759
Q12888_S380	2883	1.66380453146681
Q12888_S500	2884	-0.0907135572019865
Q12888_S525	2885	0.297829394851602
Q12888_S552	2886	-0.162355530902784
Q12888_S566	2887	0.54559515891591
Q12888_S630	2888	0.579171608846719
Q12888_S727	2889	0.141384160160591
Q12888_S831	2890	-1.16654797594618
Q12888_S96	2891	-0.67009948529366
Q12888_T321	2892	0.62777844201938
Q12888_T382	2893	0.640435927511758
Q12888_T586	2894	1.835657532235
Q12906_S477	2895	-0.090859383758513
Q12906_T486	2896	-0.451418633135604
Q12906_T592	2897	1.77182705598055
Q12923_S345	2898	1.89348362172554
Q12923_S969	2899	-0.545767524114975
Q12946_S30	2900	0.60397447685862
Q12955_S1459	2901	-1.69792951349451
Q12955_S4229	2902	-1.6749379360102301
Q12955_S4342	2903	0.280249743177976
Q12955_S847	2904	0.512154931627672
Q12955_S896	2905	-1.60021797156771
Q12959_S575	2906	0.149964680544038
Q12972_S199	2907	0.236937232892805
Q12981_T126	2908	-0.835028993264924
Q12986_S50	2909	-0.965104523460776
Q12996_S691	2910	-0.041796335484664
Q13009_S231	2911	-1.02933960064752
Q13009_S298	2912	-1.31284991794554
Q13033_S229	2913	-0.964242533129604
Q13033_S257	2914	0.317123602905933
Q13033_T171	2915	0.317219940216553
Q13045_S856	2916	-3.2196308535903
Q13057_S178	2917	-0.184978248843251
Q13094_T456	2918	0.947140177306041
Q13098_S468	2919	0.36681924788339
Q13105_S120	2920	-0.170564416903126
